a_id_,ClusterID,val_FC021PPPC,val_FC022PPPC,val_FC02PPPC,val_FC031PPPC,val_FC03PPPC,val_FC041PPPC,val_FC043PPPC,val_FC045PPPC,val_FC055PPPC,val_FC082PPPC,val_FC083PPPC,val_FC08PPPC,val_FC091PPPC,val_FC092PPPC,val_FC093PPPC,val_FC094PPPC,val_FC09PPPC,val_FC10PPPC,val_FC111PPPC,val_FC112PPPC,val_FC11PPPC,val_FC124PPPC,val_FC127PPPC,val_PEDY002_005PPPC_,val_PEDY005_007PPPC_,val_PEDY007_010PPPC_,val_PEDY020_035PPPC_,val_PEDY035_070PPPC_,val_PEDY070_100PPPC_,val_PEDY100_150PPPC_,val_PEDY150_200PPPC_,val_PEDY200_250PPPC_,val_PEDY250PPPC_
Qatar_Qatar - Total,6,-1.0898955077348038,-1.107800898977417,-1.3810544589795202,-0.03341254593061937,-0.2153844377462277,0.7510516255216084,0.6147450247486107,0.12321951970360775,-0.3028769868634501,0.960686754416559,1.26847664880054,1.4431727047818812,-0.441063262951189,0.11498327535185004,-0.27246996145577723,-0.03023163558907691,-0.400045606096303,0.9283383826455942,-0.33718351498648536,-0.11401512834830012,-0.31487119799435764,0.11495464281499104,-0.23795309137094053,-0.6064940316897254,-0.856694192598503,-1.022120183939758,-1.730871412481265,-1.0312943980143683,0.5637102038608209,2.385962603011643,3.9553171966862424,4.7283201344935435,4.515708134016956
Romania_Romania - Total,3,0.2675169847198753,1.2420074680622986,0.8123753364175026,-0.4953119413495211,-0.5184806456986738,-1.5509121939701307,4.358901382981666,-0.31255709224791856,0.21830975913934234,-0.448557187864386,0.5161299058834847,0.3838028767544296,-0.12462240659591231,-0.16635681439455413,0.3272628951572877,3.2672483955616793,1.469616604125751,-0.6712987860271171,-1.0506258751067152,0.30249440496866886,-0.8202904385550275,-0.07255900241776503,-0.8381284123430501,-0.6000185943351521,-0.7948780262865206,-0.8272741428790206,0.376580036126784,0.9515406125856617,0.6551059054351445,0.2764229548718693,-0.03732627964818238,-0.1670324231106743,-0.12604298606450562
Russian Federation_Russia - Total,3,-0.16911411028325932,0.08358630402863848,-0.13493596192283558,0.9593085566984878,0.7930491223333541,-1.1391197335790009,0.04909683573579277,-0.03255228538086599,-0.17484992076228217,1.400405747753446,-0.06047015805289384,0.1817224827455944,-0.18108952828424055,0.07728450373091092,0.9896846690317079,0.7637557343928447,1.6823523246268612,-0.9530489639671149,-0.47925433753257957,-0.804655039858706,-0.6046486044508262,0.09513663816763426,-0.45889165134650567,-0.4980605495927181,-0.39321071230457194,-0.12952359260711757,0.9209283227205515,0.42227379010376914,-0.08216759598815823,-0.263595813248041,-0.312377899221502,-0.3045557920219623,-0.23848377776490445
Rwanda_Rwanda - Total,2,1.1963217748033101,-0.4050272909740396,0.8127390669657185,-0.25999639043438755,-0.18668080625527014,0.29762874799343575,1.0601594382774469,1.0967500964956602,0.06704530921560271,-0.6683264132555868,-0.6089382882774074,-0.7351333868338997,0.1033267002152251,-0.6244779885810677,-0.5934519938712325,-0.9123590687705012,-0.7122451999211931,0.03483943106487827,0.07336652703174583,-0.4603220661102309,-0.05009658950042427,-0.5873401290063828,-0.7650482494146944,2.342923167030482,1.5340146851320906,0.8071884628286158,-1.4212533874484106,-1.6048314255459204,-1.2629610798159063,-0.965572182070235,-0.6518307908627541,-0.4833545471559352,-0.28352895465174216
Saudi Arabia_Saudi Arabia - Total,4,-1.1924552149623266,-0.9190724843030387,-1.3915545413151609,-0.4895733370497607,-0.6137254731168178,4.975707191775902,-0.51032466663034,-0.9778833011468203,-0.9589489860608553,1.0535053356430288,0.6968861920436175,0.8335843377637755,-0.6105764126979161,-0.7435751187752645,-1.012345869464169,-0.6717398981467317,-0.6814988954797201,-0.11394463805163058,-0.2911988748449514,-0.5826218194104856,-0.3902997609244145,0.03561141018339036,-0.009896111607006399,-0.6002691408465257,-0.8233295576650017,-0.9421841556684316,-1.029216031651331,-0.12533147435195321,0.9969057744562818,1.876079453554027,2.3284058911914243,2.404865114827915,1.9842543554984922
Senegal_Senegal - Total,0,-0.29300032939939624,-0.9315264832220209,-0.6437916888524787,0.936048147242322,1.0202454229846956,-0.3434662029915602,-0.09895712711106162,-0.16555475900234665,0.5713356980050156,-0.32876398750560365,1.5823387446411523,1.4061786489691752,1.1160350969919788,-0.5497236833829406,-0.19582870404126407,-0.7444386276093479,-0.1069012641366692,-0.33772872146845156,-0.4613193122174142,-0.6544712938353885,-0.5526647295989001,-0.6009818187882957,-0.8243478160701351,-0.5158600645595858,-0.39779553267157414,-0.0678353416153985,1.2201794043343839,0.3855774630365447,-0.3116718247055399,-0.4931605861628256,-0.437944595056559,-0.36209823381730205,-0.2505914939188836
Serbia_Serbia - Total,2,0.08408760016188382,3.2671727257742416,1.34767821743619,-0.10539789822962423,-0.2535373639478041,-1.3934262552139998,-0.6344565468532746,0.49761094593387506,-0.6980247873840398,0.8088075508015546,0.7973043475463122,0.9606354744720603,-0.4455405106652351,-0.49106962809651744,-0.0044517217554211124,1.5874368277060293,0.35048166268167985,-0.7936333294478474,-0.8959493329362833,-0.09918191008947909,-0.7868415184580575,-0.10387054172652153,0.01839534013452194,-0.5252470491125144,-0.4931551090368942,-0.29669849417767347,0.7676526186818986,0.5163793521724864,0.10696910998270519,-0.08637854846647411,-0.1911186332514581,-0.21949410449065807,-0.16778909530957503
Sierra Leone_Sierra Leone - Total,2,0.8310898181892254,-0.5770612620252094,0.43841776066866506,1.6608748116093275,1.678802798261059,-0.8590242285095403,-0.45722670748194555,-0.6290620647864494,-0.48286892843721396,-0.3832049491417952,0.20627561208521322,0.09811695852688448,0.9963242169606787,-0.5233006552575925,-0.24308461068631215,-0.6705545991741116,-0.10306220578519303,1.743369444962668,-1.3492636502628945,-0.901977177217208,-1.3689565110486033,-0.5799098671927396,-0.6909353262864262,1.2703035994548948,2.2153164553344764,1.9759489833047912,-1.1275820144435573,-1.620089297472088,-1.2788535760882707,-0.972816240462009,-0.6544547994067035,-0.48448714400739107,-0.2837603727950411
Singapore_Singapore,4,-0.7728427978622237,-0.7262795987385112,-0.9614237919896018,-1.0939928532784644,-1.1372397812444524,-0.1945274116752474,-0.2552572672150987,-0.7051756558648232,-0.569390308990068,0.10460897115429404,-0.16755745349766785,-0.12757886445479147,1.097920696378918,1.0488213345620336,0.8256816776842753,1.247339498845414,1.149310198387102,0.06861317870939501,0.576058370870518,0.4716252718801368,0.605622641290515,2.149741909930833,2.2576997256515505,-0.606381438374557,-0.8551548715429989,-1.015571695734736,-1.459423968039556,-0.37484011599524847,1.2767103180805595,2.6001631677257646,3.1987208947817556,3.1538852171198637,2.0064260024467258
Slovakia_Slovakia - Total,3,0.008875768193217956,0.8611153071005788,0.6776829504806733,-0.760040985087721,-0.6736758908668171,-1.083072035637476,-0.7444131558964759,1.3091111462919705,0.20763922228781168,-0.7896367205656466,-0.3953305668998127,-0.45361550902670433,0.5627254809608903,-0.6204964420054263,0.39550754382250697,1.8043252212277274,1.5771551143250824,-0.7146077475359763,0.05141404469919573,-0.2713875381541747,-0.022589611635125927,-0.3337494612111675,-1.0399114588827916,-0.6065025563362513,-0.856659819727544,-1.0201515723674979,-0.6738398914174609,1.5154774605261656,1.6391542803363595,0.6071870903735692,-0.14132718224050986,-0.3146316381034308,-0.2527911880779064
Slovenia_Slovenia - Total,3,-0.4514996936053913,1.1067314781273045,0.2174340333964955,0.025452173165326476,-0.20798397196000162,-1.4992449190197397,-1.1803429432433916,-0.22025898375277178,1.2572055696739886,0.44262659235791296,-0.531592879903655,-0.4198209024315431,-0.5681317946170472,0.13955767512226638,2.7246351721318374,1.3076162406170746,1.5580895512785782,-0.7613050059458603,0.03087816522971427,1.2841728469018223,0.3402466737881941,0.7092779254061349,-0.15491621744117462,-0.6064466440997154,-0.8545938653854402,-1.005488578373642,-0.14115085283188478,1.449258515650067,1.0873368885513381,0.2682403538245648,-0.23246847026071166,-0.33681595979022905,-0.26479867513751015
South Africa_South Africa - Total,2,1.255715513065558,-0.4229749233003549,0.8552805702057854,-0.005239511159116293,0.03927732570259289,-0.49809076812099157,0.14609001743726122,0.023135403165370653,0.7040928826267433,-0.4309131974342886,0.21431486776696346,0.09564663499799407,1.7861072587270974,-0.45584813507036925,0.06644941661361294,-0.5247197552892263,0.3660927422526481,0.46940906028852325,-0.8225924746794152,-0.7077799081272738,-0.8731980208755138,-0.4351950305213479,-0.028151202512902134,0.7223814937342025,0.798132339831061,0.7052203182011534,-0.3182142876296638,-0.7481107807685381,-0.6743327979344378,-0.5122067078746374,-0.3372259767037742,-0.25079070364897094,-0.1659539469948334
Spain_Spain,3,-0.6902872522421046,0.2985715674786395,-0.1429239888409187,-0.8721830992174314,-0.868974051908193,-0.7643252141931065,-0.7046758244156438,-0.7150347231698808,-0.29941685088162123,0.2888711300870962,-0.7873200643741678,-0.72037247968209,-0.90171043575572,-0.5457098838344598,0.37542690381348615,1.4957438268831997,0.6293131256734029,-0.705939648625353,2.069347679262016,0.4435449956966308,1.8697794647762698,0.8996332382824738,-0.6376291107701951,-0.6044622435110162,-0.8310948545148459,-0.9253587267856649,0.026552662021489835,1.0260683498677445,0.992962891983694,0.5939701767511222,0.15471318713069662,-0.060194521312417926,-0.1856580637815479
Sri Lanka_Sri Lanka,0,0.48286044284936386,1.1245592827839088,0.8261871723116964,-0.20467638955051043,-0.0724043093192743,0.47774454136214234,-0.0021920748354254983,0.4724212582281,-1.3364084245640455,-0.659987273278241,-1.2171242966140061,-1.2974836603961304,-0.7023331967338287,-0.03492435687321538,-0.8444146738676153,-0.7458609961603239,-0.9493390517019805,-0.33293962399679305,0.03741475440698627,-0.12205051360557514,0.0020058392327937952,1.3371874281215805,4.416775547520218,-0.5252926598134938,-0.5201971882925553,-0.3706141923476906,0.5500645488749063,0.5191323233159666,0.29028787451076,0.14736734439953153,0.009181307791597905,-0.07230889665636783,-0.14883681232357707
Sudan_Sudan - Total,2,0.018783134105231247,-0.8374764652907445,-0.34532741269036865,1.0085931964821406,1.029039188042542,-0.38134158071670926,0.2583034901676078,0.2582255938824514,1.210027476794232,-0.4352394338115534,-0.2738837638294832,-0.36588022461014974,0.017619441992705424,-0.6186935405148782,-0.6276453624589122,-0.8540452622661509,-0.7015526235789965,0.10060232624658703,0.37390317187505645,-0.2706374329975019,0.2520824390248476,-0.5743600948863676,-0.6663836308832299,0.0026171783591308908,0.9677132407596356,1.628768501282824,0.6383112525947681,-0.8563249834922833,-1.081420584425227,-0.8713424379304977,-0.6130378991445045,-0.4655890645862927,-0.2799058688906075
Suriname_Suriname - Total,0,-0.47631181241499104,-0.19307952861429695,-0.5024434911979068,-0.4810458563944189,-0.35502261511853767,2.0587037152427845,1.17532568666096,2.291545063818759,-0.6011229849787001,0.22923029440770407,1.1791812632533254,1.1984554754274939,-0.15079547776289282,0.3548330544595075,-0.5868180351482449,-0.48452580641650167,-0.4665971793084342,-0.9545161696369024,-1.477841625926109,-0.9013269299258951,-1.4782373758878202,0.11132928683557261,1.0701385936881103,0.5965562158732646,1.0691819209238707,1.1448435571565994,-0.09811387392470752,-0.8671772829515111,-0.9157740962644798,-0.7708169548688121,-0.5573869867148746,-0.4313551307740844,-0.2685495276477414
Sweden_Sweden - Total,1,-0.35039178093043466,-0.1436132251451784,-0.33483396634012996,-0.7881518884207654,-0.9031482167274186,0.7681186490997465,-1.173824806605717,-0.45435774288169617,1.263496486691032,3.7612852608409573,-0.8180394386207475,-0.031259723336204144,0.22831614660445607,1.8924767762871975,2.328617224300077,1.847732249982052,1.627646458018886,-1.1473088637519095,-0.13859893444211555,-0.19232529833046927,-0.1649906828496795,2.4726303899668576,-0.5097780386512968,-0.6059655075632615,-0.8473475321493276,-0.9741943384913523,-0.008434933059167541,1.2258819356589499,1.018326760553597,0.41791648186638247,-0.06154704045385033,-0.22556821894814158,-0.2235099029871989
Switzerland_Switzerland,1,-0.6267734193846027,-0.05988023376734533,-0.5752048859059394,-1.0066989084905325,-1.0252197543071575,0.6402787988727726,-0.2290657836588476,-1.1739453279119916,0.20011620945954478,-0.306824598635211,-0.1973571901078058,-0.24632604460615098,-0.5694745055986621,1.7773218536077096,0.7993104609225854,1.3733256626765713,1.3856085519807047,-0.8249853078889301,0.7177365044280201,1.3584708371143863,0.9430353613947462,0.5837390857183552,-0.49300885317418086,-0.6064622852510527,-0.8560511299573832,-1.0182194453658198,-1.1345467328695888,0.6169291910800879,2.0328871659677143,2.1266905518957295,1.3671464567948663,0.7241004499217776,0.028015710759219877
Taiwan_Taiwan - Total,1,-0.6802741158416409,-0.6105273421454082,-0.8373027523626703,-0.5710789851550712,-0.6826815990826053,-0.28737183329083343,-0.33936667092397116,-0.7863078731764864,-0.3741818940761427,0.11521358078902151,-0.15796905277102655,-0.11645466909361865,0.6555474921148557,0.7615886476368866,0.47930154115053786,0.8645995394748324,0.6752818845517506,-0.1863987573915954,0.7255329641990501,0.5722776541104672,0.7574566885325235,1.7552346257788796,1.7780931532813469,-0.6064985857596953,-0.8566223637891586,-1.020849165504089,-1.3083742506238294,0.42217560316212155,2.1555892126994682,2.500104426107303,1.7562344689676914,1.0133671134122912,0.11831960266924915
Tajikistan_Tajikistan - Total,0,-1.0578443208146855,-1.033052403633483,-1.3243953612670576,0.12920564175447494,0.2713685778767637,1.5576709543715879,0.8032588847477443,1.7119952420250824,-0.800477266650698,0.07039133102663739,0.5535269248041622,0.5638223133995622,-0.37650801878950146,0.18328515371015836,-0.7025301371329638,-0.6032553664652673,-0.6765301632028138,0.5158519511255021,-0.7435295719027896,-0.5221925273243896,-0.7605294135151919,-0.2526723996568263,0.0736147213978633,0.023702802441791612,0.707839771228834,1.1328678852822993,0.5717216801121765,-0.5673154342585977,-0.8581827078819074,-0.776875775769295,-0.579166697769616,-0.44228167742224156,-0.2669894459617443
Tanzania_Tanzania - Total,2,-0.5259294105153304,-0.9935367541240692,-0.8634759149598674,3.09165778703118,3.1458071482755865,0.6610556697661142,1.0790447506470668,1.3019603983414698,1.1589966278296133,-0.8562311534779701,-1.6406739963305284,-1.7498167604069366,-0.131650681509633,-0.6539410509838117,-0.735394395902294,-0.9711369689351552,-0.8808057521327274,-0.5140451095885673,-0.8084785805659443,-0.7308680658882464,-0.8668298367183477,-0.5932365951097984,-0.7811405343812701,1.4129090251600473,1.8243476957300888,1.5220890017654014,-0.955806652899339,-1.4985247522021952,-1.2298894346677076,-0.9429041724794623,-0.640088431429176,-0.4767502635585577,-0.28161857645336175
Thailand_Thailand - Total,3,-0.5698975611522008,-0.30738008967657465,-0.6263949032766973,-0.7522551716439118,-0.90160037092881,-0.2379514231702026,-0.5556469676444427,-1.5368796388739012,-1.3480323629790656,-0.4600973837059613,-0.9233170188591068,-0.9575658066498945,-0.4140819837540039,0.9252161697096204,-0.8486215800893232,0.13252587101082766,0.17572974056024762,-0.8186267376227476,3.254188177540599,0.5633815332048748,2.907561798864171,-0.38990832317514856,-1.013655401572463,-0.52792669203434,-0.4218630149311665,-0.07657881888588504,1.3477940351463813,0.393599818269733,-0.37785137121347734,-0.5570116896709764,-0.5059603337116289,-0.42387063376834944,-0.2731906957764478
Togo_Togo - Total,2,0.16198351121162782,-0.7750074146697405,-0.20055163936745588,0.5687523776330033,0.6410594199006248,-1.0201071932366919,-0.6594868838299196,-0.8224725663783777,0.29411323462039574,-0.4959216277391361,-0.19720476880727222,-0.3077531035697447,-0.7570672135342057,-0.6979192979884568,-0.9312240204127461,-1.050676892320468,-1.2386662758483766,0.4080519798257521,1.6463961538127527,0.14018514863916068,1.435613711415231,-0.40270980208257556,0.15432479279141184,2.7488446787207947,1.5117813902195298,0.5631921439165959,-1.667133314276025,-1.712320203180175,-1.2857291834522135,-0.9730361758445637,-0.6542131241272717,-0.4843292017928881,-0.28371892664545595
Tunisia_Tunisia - Total,3,0.178732521817504,-0.8124090778571804,-0.20146350041907787,0.4262017192000629,0.4805622286588224,-0.26222321058125714,0.26315597527543494,0.3598934414637402,-0.2547941145879684,-0.3421992643908278,0.584033384356921,0.46329595749684643,-0.5597725846995139,-0.6803639832680024,-0.8541460592168156,-0.959333117526258,-1.0454259002389445,-0.7237097060450216,0.8207006168150375,-0.17669275233876916,0.6553451104412797,-0.6239833719520631,-0.9108651804508207,-0.553706030000351,-0.5398029224827368,-0.2921136371209632,1.1916813288657127,0.5440592058458447,-0.1903569842016641,-0.42330945105220263,-0.3536263618359259,-0.3149928032941541,-0.2386243350790662
Turkey_Turkey - Total,4,-1.0594556300430613,3.109726600711893,0.32782890594460307,-0.16512562433287642,-0.3126133696911089,0.010263557879964871,0.21523917424166322,0.0669936532647091,-0.8020378155573263,2.3922343796377192,0.2866710245306194,0.6935278150470375,-0.5432633532481531,-0.7013870081781896,-0.6574893629015237,-0.32508561870653563,-0.6625559296858716,-0.24941507915295505,0.1395121288480037,0.25442545011746576,0.18095037132225295,-0.3360023130991291,-0.531031030665709,-0.6049151566475931,-0.8399319940430297,-0.9633887383026772,-0.6128563963693014,0.6187595086982111,1.3993556423710476,1.5265793185104166,1.1604722412732689,0.7790032745947957,0.1744715549358403
Turkmenistan_Turkmenistan - Total,0,-0.5307717433953106,-0.03796611483927125,-0.4861129009571112,0.33304472803616747,0.3848408306553467,1.6972484078004657,0.883625446462247,0.8658065632762388,-0.7547251081713487,0.17197900961170445,1.7183134971484413,1.6697627153937966,-1.0887999944311784,-0.5596819842980613,-0.7617687822802639,-0.7302534097763997,-1.0729982645341452,-0.6711413672738974,-1.0632955668018054,-0.7492304784970703,-1.0882082015815178,-0.5221939285901349,0.14528583437889542,-0.35787201575661726,0.17752252897293183,0.8229692119439065,1.3171386431026808,-0.2655297831887767,-0.8482027661764083,-0.8139726417957123,-0.591843821763281,-0.447989996625569,-0.27286554890071185
Uganda_Uganda - Total,2,2.8732963295825558,-0.013683369909587037,2.372365228028494,-0.9152456241949214,-0.8371140616174564,-0.249974867497502,0.21369245779974147,0.23259560588402414,0.47635971191949056,-0.5638638991788162,-0.47756935604240464,-0.5873669664264578,-0.14248560145518416,-0.6456329853134314,-0.6900022268427469,-0.947622223404166,-0.871106237650773,2.9293756838148677,-0.9227649919976875,-0.7666975537930759,-0.9728652771903978,-0.6192489835631497,-0.890049949813281,1.8457704086028188,1.851719238954743,1.2927190615900848,-1.2636814667468688,-1.6059266868796214,-1.267113390433938,-0.9680496033084766,-0.653051496658078,-0.4838275708260354,-0.28362067876489033
Ukraine_Ukraine - Total,2,0.589874329220706,1.156041536862131,0.9283104159977157,0.08188626117396725,0.5463705054849869,-1.0203518189698113,0.7875849887608917,1.3025372899499237,-1.2187463679258403,-0.14436368599213784,-0.22422007194429036,-0.20444765874584442,-1.0294194029166521,6.851172640760579,-1.3479394462156653,0.45452986722288186,0.25014103815197347,-0.7798556221193224,-0.7346446058403591,-0.2530172341901695,-0.6871566061630305,0.11639549516524549,-0.6941283053569016,-0.6032219067812427,-0.7522987189100035,-0.4405582090782569,3.179827879354692,-0.32259386075503654,-0.9778330584540084,-0.7860250479294382,-0.5760939501365469,-0.45181783977118395,-0.2785745295298771
United Arab Emirates_UAE,6,-1.075768749302959,-1.0934859743977505,-1.3635186288861412,-0.9773251725132085,-1.0358572760301255,1.7403047608272832,1.5210953965544773,0.9832582986633872,0.2369803563909085,0.5211386900824775,0.6110413560406022,0.7143531781975236,-0.7145521625406495,-0.06371588904889927,-0.484822929526206,-0.2578293470172884,-0.6979256592187929,2.5262758170135093,-0.6644291035136619,-0.32826299089034755,-0.6457895900133541,0.4661683956683091,0.19508336224792638,-0.6065055831144429,-0.8569105350208487,-1.023285511341737,-1.8568703422267578,-1.598255007459477,-0.6350983944390627,0.8770074050524916,3.0576893082861303,5.048139645583658,9.694732538370433
United Kingdom of Great Britain and Northern Ireland_United Kingdom - Total,1,-0.5221903608342,-0.21593749958960762,-0.44880574808896445,-0.1817257683301474,-0.4264486026792183,0.17910892454990904,-1.3748720571621569,-1.1824661489014454,-0.12468283551873263,-0.6645047806040464,-1.2254153659197766,-1.279301394987201,0.8528082798723883,2.7739325453518413,3.68228532222082,1.28858617341488,1.6810340604443528,-0.48863019618769016,0.3788173589769501,0.6693972755972545,0.48609247879448025,1.4578472609582267,0.04489073390245389,-0.6061417298423846,-0.8503546173973578,-0.9915772644977815,-0.552694495022007,0.9153942108391677,1.4989260257913855,1.2468252076249107,0.6445383593669486,0.2534742785291832,-0.07264541533311758
United States of America_United States - Total,1,-0.601505637598392,-0.6273110222551076,-0.7805466025207829,-0.8926174375465578,-0.9608145554110266,-0.2849030587224766,-1.5201507906907523,-1.3041425248341738,-0.31692226057844836,0.6622792657949335,-0.5453423173411033,-0.38182877012528393,3.750849683268085,4.311380251723284,2.2553048420665576,1.0182993553604314,2.3365836541813207,-0.4374098618768446,0.31402448311693537,0.3598438031085705,0.35526142576559516,1.9473995615169621,0.370156709794292,-0.6049792310940537,-0.8448053423574614,-0.9864542842045706,-1.1754636831802316,-0.13626827252034565,1.1771348003642224,2.154390923209933,2.571579965666856,2.544945232122778,1.7787993708836156
Uruguay_Uruguay - Total,3,-0.11650912747770531,0.6792789915326395,0.14685668017912396,-0.612815655341353,-0.5470287240764864,-0.06852509126176404,-0.42215305979308376,-0.6313464899016847,-0.6736191016197466,-0.3054001807238874,0.14980331504663294,0.07339885219718081,0.27760393470456973,-0.09650845345277945,0.3758476203650662,0.29891373531551574,0.521120635773159,-0.14389883927614788,0.47428384344125457,-0.08589966112496797,0.38268805655042115,-0.5058071629964389,0.25464075756923815,-0.58387949932083,-0.6936737448004029,-0.5958776895385661,0.874036598400754,0.8012308025803627,0.19925302422673322,-0.1326962082878933,-0.2849044436433822,-0.3088149458605005,-0.24689120585732877
Uzbekistan_Uzbekistan - Total,0,-0.5017278100724459,-0.256814554489695,-0.5491625466168161,0.2734658374818532,0.41846296098156166,1.5138702300746345,0.7710475451575542,1.6610563965121967,-0.839997127780039,0.40422715530185493,1.4832708862756874,1.5242994200463573,-0.8689186721759544,-0.1654270006348083,-0.9301099430079472,-0.8351094944660516,-1.1062335485963384,-0.7580971648587475,-1.0722429777847529,-0.6974329496502759,-1.083160039503169,-0.34129157594438564,-0.21815110227543558,-0.43938362428484296,-0.10540852511421261,0.4042634133968727,1.3482807416078098,0.03994247856966348,-0.635987797618509,-0.6989359021682994,-0.56317154427795,-0.444606863838043,-0.2725477841824329
Venezuela (Bolivarian Republic of)_Venezuela - Total,3,0.0542991508083655,-0.10640120481314616,-0.023795501049282283,-0.9611529384723871,-1.0214907935762771,-1.0190439003991905,-1.58644696260837,-1.9716333682605727,-1.2645942096982716,0.13669537113112948,0.050269963323497306,0.04993743309995898,-0.5287615161031625,-0.8003964759467712,-0.11651986442271124,0.3609137931424198,0.49899307465321446,-0.8554069157029845,3.075954774049189,-0.8782480489215997,2.4033969783345555,-0.6323627083561981,0.30546480824631994,-0.15651381609333728,0.7673744894473503,1.5710479652640568,0.9622930526817599,-0.7683510087870536,-1.0844554826342563,-0.916069350295548,-0.6421172940354511,-0.4810285686846504,-0.28334550585141083
Viet Nam_Vietnam - Total,3,-0.5317418108413748,-0.3282854880882173,-0.5988596129253854,-0.7837332444111713,-0.6646159540082278,-0.4759058480782813,-0.7127511553622797,-0.6247286941389429,-0.4215252995447227,-0.02294556257918356,0.5186921645063789,0.5057775239707566,-0.9571631807182552,-0.2132117237314911,-0.9614053448524762,-0.8650707948497535,-1.1698177074133604,0.7851283804484894,1.9642962666083863,0.8717596696628322,1.885057360167649,-0.4584162397866915,-0.5850124755921671,-0.339517990545651,0.24373340478492675,0.9203795262495426,1.2930187959645696,-0.33996536637266545,-0.8918680742769897,-0.8167969147849848,-0.5747092909570927,-0.4398909576292006,-0.27115402828457336
Zambia_Zambia - Total,2,-0.5261809323352569,-1.0216569115990513,-0.8749104129529863,2.555490881295441,2.5693306689632136,-0.14256351982988594,0.586466221329697,0.5527727522369419,-0.6796827066617903,-0.29467794002898223,0.5624136014294577,0.4538324237229894,-1.068325853822555,-0.7264156692158894,-1.0534786493169128,-1.1079254140651358,-1.4297461889268799,2.4307082703817673,-1.6596592756169959,-1.0175217495333326,-1.6614008606600317,-0.5049963730519095,-0.33522824565081294,2.0925845865238992,1.4203255061190256,0.8356779703769304,-1.2025774902833894,-1.5054173283894658,-1.1983230364572925,-0.9169204781960658,-0.6220145164443676,-0.46387991040629645,-0.276075331766624
Zimbabwe_Zimbabwe - Total,2,0.25630772135338165,-0.755775497038531,-0.11393732240625229,0.2102811696535762,0.25391969986261614,0.31729690959637025,1.3029531035624693,1.3547557766068274,2.465847029570379,-0.5820107736290315,-0.6500032141845578,-0.753850106137682,1.7110168090284492,-0.44584716339408414,0.03666998567011065,-0.5476808948955111,0.31311287149539824,0.918376749448099,-0.9789283525075412,-0.7636889263310297,-1.019933439005376,-0.5941159478101095,-0.7590512099984746,2.681401464262002,1.494198215286452,0.5813004984136564,-1.6422410200814286,-1.6739348994950185,-1.2614656037744272,-0.9577031764177723,-0.645571161383358,-0.478906415873824,-0.28171364185045505
